review_id,source_key,review_decision,selected_core_id,losing_core_ids,name_source,geometry_policy,review_note,updated_at
village:152003:row4107:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:152003:row4107:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123019,122993,,,auto: nearest_to_mimu survivor=123019 losers=122993 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:152044:row4120:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:152044:row4120:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123248,123179,,,auto: nearest_to_mimu survivor=123248 losers=123179 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:152311:row4124:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:152311:row4124:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123066,123282,,,auto: nearest_to_mimu survivor=123066 losers=123282 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:152516:row4125:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:152516:row4125:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123014,123103,,,auto: nearest_to_mimu survivor=123014 losers=123103 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:152513:row4128:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:152513:row4128:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123177,123268,,,auto: nearest_to_mimu survivor=123177 losers=123268 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:152638:row4132:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:152638:row4132:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,122977,123259,,,auto: nearest_to_mimu survivor=122977 losers=123259 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:153763:row4161:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:153763:row4161:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123192,123254,,,auto: nearest_to_mimu survivor=123192 losers=123254 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:154121:row4171:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154121:row4171:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123186,123089;123115,,,auto: nearest_to_mimu survivor=123186 losers=123089;123115 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:154120:row4172:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154120:row4172:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123082,123153,,,auto: nearest_to_mimu survivor=123082 losers=123153 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:155118:row4194:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155118:row4194:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123144,123004;123182;123184,,,auto: nearest_to_mimu survivor=123144 losers=123004;123182;123184 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:155182:row4198:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155182:row4198:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123268,123177,,,auto: nearest_to_mimu survivor=123268 losers=123177 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:155191:row4199:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155191:row4199:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123236,123147;123289,,,auto: nearest_to_mimu survivor=123236 losers=123147;123289 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:155721:row4211:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155721:row4211:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123035,128784,,,auto: nearest_to_mimu survivor=123035 losers=128784 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:157024:row4237:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:157024:row4237:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123249,123220,,,auto: nearest_to_mimu survivor=123249 losers=123220 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:157071:row4245:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:157071:row4245:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123184,123004;123144;123182,,,auto: nearest_to_mimu survivor=123184 losers=123004;123144;123182 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:157675:row4255:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:157675:row4255:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123147,123236;123289,,,auto: nearest_to_mimu survivor=123147 losers=123236;123289 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:157677:row4256:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:157677:row4256:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123115,123089;123186,,,auto: nearest_to_mimu survivor=123115 losers=123089;123186 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:157674:row4257:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:157674:row4257:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123082,123153,,,auto: nearest_to_mimu survivor=123082 losers=123153 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:163141:row4331:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:163141:row4331:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123220,123249,,,auto: nearest_to_mimu survivor=123220 losers=123249 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:163445:row4346:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:163445:row4346:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123181,123057;123109;123176;123243,,,auto: nearest_to_mimu survivor=123181 losers=123057;123109;123176;123243 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:163744:row4364:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:163744:row4364:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123175,123111;123112;123193,,,auto: nearest_to_mimu survivor=123175 losers=123111;123112;123193 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:164002:row4388:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:164002:row4388:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123259,122977,,,auto: nearest_to_mimu survivor=123259 losers=122977 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:164035:row4391:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:164035:row4391:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123468,123096,,,auto: nearest_to_mimu survivor=123468 losers=123096 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:150426:row4421:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:150426:row4421:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123658,123466,,,auto: nearest_to_mimu survivor=123658 losers=123466 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:150767:row4429:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:150767:row4429:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123366,123429,,,auto: nearest_to_mimu survivor=123366 losers=123429 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:151218:row4432:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:151218:row4432:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123706,123431,,,auto: nearest_to_mimu survivor=123706 losers=123431 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:151254:row4441:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:151254:row4441:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123414,123451,,,auto: nearest_to_mimu survivor=123414 losers=123451 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:151329:row4447:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:151329:row4447:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123478,123392,,,auto: nearest_to_mimu survivor=123478 losers=123392 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:153047:row4471:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:153047:row4471:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123431,123706,,,auto: nearest_to_mimu survivor=123431 losers=123706 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:153045:row4473:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:153045:row4473:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123349,123587,,,auto: nearest_to_mimu survivor=123349 losers=123587 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:153173:row4499:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:153173:row4499:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123698,123321;123482;123621,,,auto: nearest_to_mimu survivor=123698 losers=123321;123482;123621 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:153505:row4520:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:153505:row4520:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123413,123309;123417;123516;123563;123619,,,auto: nearest_to_mimu survivor=123413 losers=123309;123417;123516;123563;123619 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:154001:row4526:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154001:row4526:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123587,123349,,,auto: nearest_to_mimu survivor=123587 losers=123349 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:154296:row4529:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154296:row4529:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123525,123376;123647;123679;123711,,,auto: nearest_to_mimu survivor=123525 losers=123376;123647;123679;123711 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:154563:row4541:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154563:row4541:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123383,123524,,,auto: nearest_to_mimu survivor=123383 losers=123524 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:154775:row4558:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154775:row4558:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123563,123309;123413;123417;123516;123619,,,auto: nearest_to_mimu survivor=123563 losers=123309;123413;123417;123516;123619 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:154821:row4567:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154821:row4567:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123314,123338,,,auto: nearest_to_mimu survivor=123314 losers=123338 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:161781:row4592:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:161781:row4592:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123329,119754,,,auto: nearest_to_mimu survivor=123329 losers=119754 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:155571:row4612:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155571:row4612:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123299,123441;123589,,,auto: nearest_to_mimu survivor=123299 losers=123441;123589 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:155852:row4617:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155852:row4617:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123511,123442,,,auto: nearest_to_mimu survivor=123511 losers=123442 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:155967:row4619:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155967:row4619:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123429,123366,,,auto: nearest_to_mimu survivor=123429 losers=123366 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:157096:row4645:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:157096:row4645:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123698,123321;123482;123621,,,auto: nearest_to_mimu survivor=123698 losers=123321;123482;123621 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:157857:row4674:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:157857:row4674:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123478,123392,,,auto: nearest_to_mimu survivor=123478 losers=123392 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:158201:row4682:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:158201:row4682:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123584,123577,,,auto: nearest_to_mimu survivor=123584 losers=123577 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:161288:row4747:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:161288:row4747:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123577,123584,,,auto: nearest_to_mimu survivor=123577 losers=123584 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:161878:row4783:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:161878:row4783:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123309,123413;123417;123516;123563;123619,,,auto: nearest_to_mimu survivor=123309 losers=123413;123417;123516;123563;123619 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:162405:row4828:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162405:row4828:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123589,123299;123441,,,auto: nearest_to_mimu survivor=123589 losers=123299;123441 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:162596:row4834:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:162596:row4834:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123338,123314,,,auto: nearest_to_mimu survivor=123338 losers=123314 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:163893:row4864:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:163893:row4864:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123524,123383,,,auto: nearest_to_mimu survivor=123524 losers=123383 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:163891:row4866:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:163891:row4866:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123442,123511,,,auto: nearest_to_mimu survivor=123442 losers=123511 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:164269:row4944:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:164269:row4944:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123898,123864;124039,,,auto: nearest_to_mimu survivor=123898 losers=123864;124039 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:154465:row5057:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154465:row5057:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123972,123774;159807,,,auto: nearest_to_mimu survivor=123972 losers=123774;159807 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:154491:row5062:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154491:row5062:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123763,123893;159778;159779,,,auto: nearest_to_mimu survivor=123763 losers=123893;159778;159779 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:154495:row5066:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154495:row5066:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,159788,123949;124143;159805,,,auto: nearest_to_mimu survivor=159788 losers=123949;124143;159805 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:154494:row5068:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154494:row5068:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123812,159809,,,auto: nearest_to_mimu survivor=123812 losers=159809 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:154493:row5069:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:154493:row5069:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123769,159816,,,auto: nearest_to_mimu survivor=123769 losers=159816 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:155318:row5077:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155318:row5077:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123862,167390,,,auto: nearest_to_mimu survivor=123862 losers=167390 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:155446:row5093:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155446:row5093:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,124047,123892,,,auto: nearest_to_mimu survivor=124047 losers=123892 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:155449:row5094:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155449:row5094:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,128670,124002,,,auto: nearest_to_mimu survivor=128670 losers=124002 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
village:155543:row5098:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,village:155543:row5098:village_point_Ayeyarwady_v96.zip_mmr_ady_pplp2_250k_mimu.shp,merge_confirmed_duplicate,123721,125289,,,auto: nearest_to_mimu survivor=123721 losers=125289 method=linked_distance_or_overlap,2026-09-21T11:26:53.444Z
